ID_Registro,Fecha,Sucursal,Numero_Empleados,Clientes_Atendidos,Visitas_Web,Gasto_Publicidad,Descuento_Promedio,Satisfaccion_Cliente,Ticket_Promedio,Devoluciones,Ventas_Totales,Meta_Ventas,Cumplio_Meta
22,2025-04-01,Satélite,16,503,1853,38838.47,5.1,4.83,1562.87,12,757547.31,903168.0,No
23,2025-04-01,Polanco,16,719,2056,21147.28,8.2,4.11,2066.45,15,1478099.14,1032192.0,Si
24,2025-04-01,Ecatepec,13,436,1121,27817.56,10.9,4.04,1264.03,23,525927.15,709632.0,No
25,2025-05-01,Toreo,8,824,1682,31370.38,9.1,4.27,1368.34,7,1100803.68,937893.02,Si
26,2025-05-01,Centro,10,434,1404,35754.09,6.2,4.54,1416.53,13,639487.57,834565.82,No
27,2025-05-01,Naucalpan,11,463,1352,32109.22,5.0,4.13,1312.53,16,564960.64,763031.61,No
28,2025-05-01,Satélite,13,656,1704,30902.6,10.6,3.9,1566.53,27,993285.22,890203.55,Si
29,2025-05-01,Polanco,13,765,2134,12416.12,16.0,4.37,1777.94,16,1302503.89,1017375.48,Si
30,2025-05-01,Ecatepec,12,499,1621,29294.43,17.0,4.45,1091.46,28,553984.98,699445.64,No
31,2025-06-01,Toreo,18,645,1685,24125.72,12.1,3.82,1605.3,13,1014568.8,900576.0,Si
32,2025-06-01,Centro,16,544,1330,23671.42,17.2,3.39,1340.69,24,721953.48,801360.0,No
33,2025-06-01,Naucalpan,8,515,1635,33813.8,14.5,4.35,1315.79,11,625619.01,732672.0,No
34,2025-06-01,Satélite,13,667,1688,41914.1,5.4,4.23,1659.61,17,1110959.78,854784.0,Si
35,2025-06-01,Polanco,17,639,1618,12863.83,11.7,3.93,1995.37,14,1217830.89,976896.0,Si
36,2025-06-01,Ecatepec,10,563,1329,33518.0,11.1,4.16,920.71,16,542130.05,671616.0,No
37,2025-07-01,Toreo,11,673,1680,26365.3,7.0,3.79,2108.19,5,1430839.33,849600.0,Si
38,2025-07-01,Centro,18,466,1768,36595.9,8.1,3.62,1228.19,15,531701.17,756000.0,No
39,2025-07-01,Naucalpan,8,460,1215,13748.91,6.3,3.89,1386.43,18,658907.85,691200.0,No
40,2025-07-01,Satélite,13,430,1734,36871.57,8.2,4.04,1675.47,21,736245.72,806400.0,No
41,2025-07-01,Polanco,16,725,1317,32202.1,7.7,4.34,2011.19,13,1424152.09,921600.0,Si
42,2025-07-01,Ecatepec,16,458,1105,31173.49,4.3,3.49,1072.62,27,462803.09,633600.0,No
43,2025-08-01,Toreo,9,591,1552,18513.68,15.7,3.73,1594.86,20,1012408.88,798624.0,Si
44,2025-08-01,Centro,16,493,1516,40954.82,4.6,3.63,1634.79,21,812075.46,710640.0,Si
45,2025-08-01,Naucalpan,12,566,1346,35617.31,5.4,3.98,1608.57,8,865102.48,649728.0,Si
46,2025-08-01,Satélite,18,704,1800,26400.36,9.3,4.15,1771.67,4,1342849.93,758016.0,Si
47,2025-08-01,Polanco,16,668,1938,17388.69,11.1,4.52,2178.38,1,1488546.11,866304.0,Si
48,2025-08-01,Ecatepec,8,415,1205,,11.0,3.98,1165.76,17,453313.08,595584.0,No
49,2025-09-01,Toreo,13,397,1527,33798.72,8.7,3.75,1536.71,7,573073.0,761306.98,No
50,2025-09-01,Centro,16,623,1321,36458.41,16.8,4.44,1484.19,19,994990.99,677434.18,Si
51,2025-09-01,Naucalpan,15,457,1018,31863.25,5.5,3.68,1487.0,13,696635.07,619368.39,Si
52,2025-09-01,Satélite,15,665,1282,36191.33,6.3,4.24,1561.84,10,1086347.77,722596.45,Si
53,2025-09-01,Polanco,14,645,1326,18386.27,9.6,3.62,1736.66,9,1051654.81,825824.52,Si
54,2025-09-01,Ecatepec,12,438,1245,16360.87,12.4,3.76,1323.49,36,585374.2,567754.36,Si
55,2025-10-01,Toreo,9,528,1765,30995.76,9.0,3.83,1661.55,12,914798.21,747648.0,Si
56,2025-10-01,Centro,15,498,1684,40581.83,13.0,3.74,1404.15,15,682726.02,665280.0,Si
57,2025-10-01,Naucalpan,13,509,1272,17189.08,7.0,4.04,1301.12,11,697547.55,608256.0,Si
58,2025-10-01,Satélite,15,463,1543,12352.62,14.4,3.79,1450.58,9,719115.16,709632.0,Si
59,2025-10-01,Polanco,13,636,1595,25714.1,7.2,4.04,1802.72,11,1056897.54,811008.0,Si
60,2025-10-01,Ecatepec,9,315,1442,40292.67,6.1,4.86,1145.3,12,336772.97,557568.0,No
61,2025-11-01,Toreo,14,633,1425,28774.72,4.6,4.08,1897.13,19,1294744.49,914234.98,Si
62,2025-11-01,Centro,15,699,1461,22422.38,12.1,3.84,1509.96,29,1112703.67,813514.18,Si
63,2025-11-01,Naucalpan,8,512,1345,26420.37,8.5,4.3,1219.41,13,647527.91,743784.39,No
64,2025-11-01,Satélite,12,693,1703,24325.76,4.0,4.23,1577.76,7,1125237.02,867748.45,Si
65,2025-11-01,Polanco,12,819,1888,37591.49,17.6,3.81,1737.82,11,1327190.56,991712.52,Si
66,2025-11-01,Ecatepec,16,432,1422,19724.7,17.2,3.92,1426.93,15,604877.21,681802.36,No
67,2025-12-01,Toreo,9,873,1548,12866.27,6.6,3.51,1863.78,18,1721141.43,951552.0,Si
68,2025-12-01,Centro,15,648,1882,37704.25,8.5,4.51,1392.98,11,935312.79,846720.0,Si
69,2025-12-01,Naucalpan,11,613,1753,41392.51,13.9,4.53,1635.17,17,1029085.09,774144.0,Si
70,2025-12-01,Satélite,8,630,1717,36589.7,5.1,4.41,1893.21,13,1121729.45,903168.0,Si
71,2025-12-01,Polanco,10,755,2080,17569.02,5.3,3.89,1694.09,12,1221928.71,1032192.0,Si
72,2025-12-01,Ecatepec,13,507,1460,32411.83,9.1,3.98,1357.76,18,689291.66,709632.0,No
73,2026-01-01,Toreo,15,616,1574,29580.3,13.6,4.23,1583.07,15,927009.67,807120.0,Si
74,2026-01-01,Centro,9,473,1170,36993.15,5.6,4.28,1597.37,32,720826.26,718200.0,Si
75,2026-01-01,Naucalpan,10,326,1168,33633.29,9.9,3.94,1485.42,15,517959.97,656640.0,No
76,2026-01-01,Satélite,16,667,1407,38908.02,14.1,4.02,1678.45,17,1158003.18,766080.0,Si
77,2026-01-01,Polanco,17,618,1592,18107.03,9.5,4.88,1579.85,7,920872.31,875520.0,Si
78,2026-01-01,Ecatepec,18,476,1218,22956.81,3.1,3.8,903.59,18,453539.02,601920.0,No
79,2026-02-01,Toreo,15,655,1657,16319.77,6.3,3.91,1846.72,13,1247957.79,858096.0,Si
80,2026-02-01,Centro,16,533,1399,32460.87,9.9,4.35,1331.66,26,712658.99,763560.0,No
81,2026-02-01,Naucalpan,16,633,1212,20902.74,4.2,4.51,1449.33,15,961335.37,698112.0,Si
82,2026-02-01,Satélite,17,598,1903,28223.48,5.3,4.0,1606.59,17,944114.28,814464.0,Si
83,2026-02-01,Polanco,10,616,1770,41156.05,14.2,4.57,1961.59,25,1286655.62,930816.0,Si
84,2026-02-01,Ecatepec,10,594,1149,21667.62,16.4,4.45,1209.5,,720062.37,639936.0,Si
85,2026-03-01,Toreo,13,601,1959,29870.66,9.6,4.18,1472.84,9,816678.22,937893.02,No
86,2026-03-01,Centro,11,556,1575,25962.64,5.1,4.17,1534.8,24,821577.98,834565.82,No
87,2026-03-01,Naucalpan,14,615,1244,22604.09,16.0,4.31,1583.45,8,987309.35,763031.61,Si
88,2026-03-01,Satélite,16,590,1848,15331.77,4.6,4.43,1805.85,15,981199.23,890203.55,Si
89,2026-03-01,Polanco,11,853,2104,17069.92,7.0,3.95,1954.21,15,1722055.42,1017375.48,Si
90,2026-03-01,Ecatepec,18,497,1461,38981.75,11.2,3.66,1721.21,23,920979.09,699445.64,Si
91,2026-04-01,Toreo,15,736,1607,40019.36,17.4,4.88,1439.25,5,982513.24,951552.0,Si
92,2026-04-01,Centro,9,449,1689,18137.99,7.3,4.22,1399.3,11,604093.36,846720.0,No
93,2026-04-01,Naucalpan,16,611,1801,29511.3,6.6,4.28,1188.68,19,678344.23,774144.0,No
94,2026-04-01,Satélite,8,726,1992,14681.21,13.1,4.15,1681.5,20,1232327.04,903168.0,Si
95,2026-04-01,Polanco,16,748,1764,41507.09,12.8,4.07,1863.01,23,1500770.7,1032192.0,Si
96,2026-04-01,Ecatepec,17,568,1651,36682.98,10.1,3.62,1180.58,11,651513.87,709632.0,No
97,2026-05-01,Toreo,15,638,1783,36432.18,4.3,3.97,1470.85,12,1004855.89,937893.02,Si
98,2026-05-01,Centro,9,542,1607,31508.58,6.6,3.64,1425.8,20,748516.89,834565.82,No
99,2026-05-01,Naucalpan,18,338,1130,17389.19,14.2,4.18,1394.85,22,468304.93,763031.61,No
100,2026-05-01,Satélite,9,620,1743,40256.05,12.1,4.51,1358.86,15,790344.11,890203.55,No
101,2026-05-01,Polanco,10,826,1985,16429.0,17.1,4.62,1887.34,19,1590209.34,1017375.48,Si
102,2026-05-01,Ecatepec,15,481,1267,36958.41,,4.0,1437.47,22,666389.33,699445.64,No
103,2026-06-01,Toreo,15,630,1303,19527.43,14.1,3.88,1791.53,13,1148963.85,900576.0,Si
104,2026-06-01,Centro,8,620,1760,20833.99,17.7,5,1650.91,17,1055063.04,801360.0,Si
105,2026-06-01,Naucalpan,13,546,1520,23554.86,12.0,3.88,1249.83,14,687094.37,732672.0,No
106,2026-06-01,Satélite,14,574,1585,39665.55,6.6,3.81,1574.34,15,921194.1,854784.0,Si
107,2026-06-01,Polanco,11,660,2342,32104.18,4.9,4.64,1834.69,10,1256986.74,976896.0,Si
108,2026-06-01,Ecatepec,17,391,998,37092.54,6.4,4.04,1141.58,8,473626.44,671616.0,No
109,2026-07-01,Toreo,16,589,1998,40703.82,10.6,4.29,1565.26,11,910325.92,849600.0,Si
110,2026-07-01,Centro,14,579,1084,22926.18,17.2,4.59,1531.49,25,866334.74,756000.0,Si
111,2026-07-01,Naucalpan,8,540,1448,26715.89,8.9,4.3,1390.35,12,756236.45,691200.0,Si
112,2026-07-01,Satélite,9,576,1747,25720.94,8.2,4.35,1254.11,14,675958.43,806400.0,No
113,2026-07-01,Polanco,11,596,2253,14901.39,4.0,4.03,1942.25,12,1084510.65,921600.0,Si
114,2026-07-01,Ecatepec,11,432,1446,26571.39,11.9,3.77,1393.67,24,568291.8,633600.0,No
115,2026-08-01,Toreo,15,735,1389,39544.59,11.3,4.71,1676.25,16,1224902.03,798624.0,Si
116,2026-08-01,Centro,9,524,1302,26267.23,14.2,4.15,1706.69,17,884024.58,710640.0,Si
117,2026-08-01,Naucalpan,9,465,1564,19442.2,4.6,4.14,1383.93,23,623710.08,649728.0,No
118,2026-08-01,Satélite,14,627,1556,22946.85,14.3,3.59,1408.17,20,893922.67,758016.0,Si
119,2026-08-01,Polanco,17,618,1936,30448.26,11.7,4.21,2190.25,6,1300093.93,866304.0,Si
120,2026-08-01,Ecatepec,16,416,931,20704.12,14.1,3.81,1359.64,17,604741.13,595584.0,Si
26,2025-05-01,Centro,10,434,1404,35754.09,6.2,4.54,1416.53,13,639487.57,834565.82,No
77,2026-01-01,Polanco,17,618,1592,18107.03,9.5,4.88,1579.85,7,920872.31,875520.0,Si
